feature_1,feature_2,feature_3,feature_4,feature_5,target
0.2568863220509239,1.3395302550407924,1.0426002743055185,0.14208676705627704,1.223359326186284,112.45416976890556
1.223335820160164,0.8171219732594053,0.9991549286346674,-0.6350141391745747,-0.17198513592040263,114.65997614201336
1.5089819785260403,-0.46304030172368876,3.0446842832046648,0.24195855374234124,1.0999097929544606,161.36656874042095
-1.5535598036084348,1.0451784691257653,-2.5606219092536753,0.004200003633951935,-0.1282938845913961,-111.47981913634183
-1.1057990253472803,-0.5852400708495514,-0.5526782177373165,0.8460589998705096,0.6405375524576454,-71.61988490182404
0.7593189957353089,0.1425450732406328,-0.515437665513818,0.12125872370920937,-2.365882914211105,76.51122290141801
0.21314934591706491,1.3045410290554116,-0.4190302085493796,0.6324788745398677,-1.0203383117649596,126.09200597706288
0.4085019531601881,-0.8604277302085477,-0.25868008216806115,0.931356397906045,-1.9980836894995744,57.225131731799856
0.9774952045275542,0.7724460916384752,-0.5407159807947849,2.1977946805720663,-1.051943957339987,290.83694930687415
-0.5440577117985264,1.3685544607891267,0.6297102765361791,-0.19407210674365885,1.0410473357071424,8.440313086045395
-1.3184155338062045,1.8623900570443002,-0.5980308055736137,-0.7828272058587753,0.16927150612296707,-96.32553595525219
-0.3308297036941135,-0.19293797442385283,-0.5424371418185703,0.634906375346986,-0.25176884664039695,2.4817854577064327
1.5314045370887466,1.3726899012293006,-0.40359290435192946,-0.569143390445709,0.5688681976444036,172.3324466983979
-0.18660774443987993,-1.0148255844041205,0.4167659724744156,-0.15401445972223723,-0.23510508482536369,-78.51592563915729
-0.36422820916288584,-0.3081817366108652,-1.3687090438700722,-1.181243664701709,-0.14343063323603697,-147.09468636225265
0.05459476291324328,1.6082966176243938,-0.485582221200663,0.6672961852095198,-0.9972211229165326,128.29754893842073
-0.09403397501731245,-0.49681158154867866,0.31247270994907045,-1.0258241098438945,2.279805746398042,-99.71951837295613
0.44913210483918026,0.9662325851022201,0.2186951890593233,0.9712492156672203,0.861357436758443,169.13578156105112
0.04267394112599177,-0.9373855254741048,-1.0501930119672587,0.39987013644686664,0.46601251494752255,-15.464834490853548
-0.17042383729513486,0.37573629645185014,-1.879558718945055,-0.0840157903651351,0.5155532171894548,-11.771385174798494
-0.0598741841260987,0.672099067427551,0.03516468126193394,-0.15259542493230963,1.1903409851561146,21.23765025237982
-1.1949827511451228,0.39212901351231444,1.6030332443187327,-0.1007406172040017,-0.6700148829940205,-97.55527860009113
-0.5345295367665832,0.4509240953578133,1.1821528192054593,0.5963390195903491,2.669550743705445,33.43327111503993
1.3727160723835483,0.8186584435808862,-1.3291604229565366,1.3188031031184912,-0.28954928775988925,263.87728080494605
-1.914400800843495,-0.08535275524878459,0.9499432789025414,-0.16290727791588008,-1.8553420927713482,-203.71054284606086
-2.2308052067933537,-0.3112352006405847,0.4085766181783029,1.9216282443360277,0.8777523034377217,-78.89339334248844
-2.3497506779478448,0.550466339086271,0.5734315766152319,-0.43549721755258425,0.10083926049151888,-228.15328843846152
0.4029503482019998,0.20323587833124634,2.4148668331514407,0.5120200705530715,0.7940202991322111,103.65726792034955
0.5246867078994875,0.05150580384870385,0.8156655014042026,0.2781994164081528,-0.1645553595815955,77.76835691400657
-0.058997866872441594,0.35004105579459793,0.2888607996436731,0.012837617797832872,0.24408163760559218,15.179230214067708
-0.747238547815563,-1.0573032220154233,0.9470900847227214,1.8296341532534892,-0.20924755858048885,18.23487828405153
-1.2423201592918587,-0.27218443014481064,-0.3850692959538733,0.1981660691105685,0.2638584737456172,-118.80381663154553
-1.004433546627783,-0.10113901181008034,-1.0984931129015916,-0.23579849737902853,-2.3133620410784848,-135.07761077753975
-0.44813504285942807,1.2100529024806033,-1.3949022936768891,-0.33250395009208905,-0.21454948926053646,-16.565430094177554
0.7526720546068514,-0.5428402407818606,-0.33407507318857876,-0.2635794315269659,1.139475100999365,28.705534449504007
1.7370068101809233,-0.27177274892184444,-2.194749756645221,0.3930536616096307,-0.8675959667303375,168.199331682506
0.8276177934189096,-0.40491419386635363,-0.05207237770193189,-0.882603021363558,-0.421168285379035,-9.077839479697632
-0.4055664207189999,-0.4487044462395419,0.634672688433589,0.40127761560756064,0.6895477679642353,-24.59760173032263
0.25949229146595754,0.9058928871924232,-0.7690574299713879,1.5183694059663904,-0.798747179247317,176.95224841945404
0.9980238256697075,-0.24609396428175648,-0.918992586696783,0.18993116726127668,0.711423875593024,96.4469292937809
1.4379921171739138,-0.04188696746806572,0.990083693347402,0.8709019150760882,-2.048315295589211,198.4536363446048
-1.2226867268093466,0.39546244082654647,0.7808519204718205,0.6125982222939592,0.00563547134424938,-47.4692354880037
0.02266796313124659,1.16871774178237,0.9090503562018182,0.2983487802561546,0.15727225279292026,88.04402223917603
-0.7388838398460076,0.017452100129860565,-0.010715875452155927,0.5218848500813982,0.7695801939592949,-27.495105303084145
-0.29603272556581967,-0.2793167136021638,-0.8423965028195869,-0.005575323036964704,-0.34652410725456273,-48.514540793849825
0.3419869948702202,0.10553473539735114,0.11456748535121333,0.37978484862182527,-0.35131345316362655,65.78945640394805
0.4072248955275453,1.5596591718739554,-0.0634015321629545,-0.8398103853631046,-0.5681504526002874,50.02750140816544
-0.564236876664152,0.48205524372074576,-1.5441958212728755,-0.5086160682556979,-0.12155480020237079,-77.44710284550635
-0.6858216452116308,1.0051545100266013,1.3577119599092118,-0.7636104141108591,-0.19479113102872112,-67.54084695330779
-0.25467210022649744,-2.530044382371273,0.1991743807576632,-0.8018391824223493,-0.677612950266666,-211.99962901299568
-2.0716832051408427,0.20429801663893163,-0.20490501171905998,-0.4563246438780005,-0.6076238919255712,-227.38219016696303
-0.5224215032520102,1.5187435198684989,0.8253241221483574,-0.41427720765140524,0.10358399800084965,-1.5956200520360344
0.8485090794400071,-1.5836690704284913,-1.709845431206054,-1.1572575408840236,-1.1004897477518036,-97.67755059607057
-0.10959311523661772,-1.5502617687908364,-1.8255342627241031,0.07640100490251454,-0.9052440388090212,-94.96142542286535
0.4060811432868992,-0.7398460892420953,0.2644661036105181,1.5277069596770565,-1.3167788852789124,113.63631283832103
-0.08183289582549096,0.33128230221689303,0.36707675113288535,-0.9421024375963842,0.8285570976050352,-57.14855209302019
-2.2358466405648088,-0.7443413441747291,-0.9760083355631195,0.8795170488772339,-1.1442869654342966,-195.6923198479863
-0.8308050106913826,0.9921217574881349,1.6987386918493455,0.2281553743254329,0.6017688302974771,-1.9685964071141282
-1.971373526542054,-0.9148497497746025,1.3570693583592486,-0.4967392790712222,1.0917108913531268,-260.36933726905136
-0.7854064846863503,-1.385088318561993,0.2227911916863515,-0.7401600964283818,-0.05417709531181543,-199.07095093661576
-0.09893157908038948,-1.0545888102676386,0.5870774426321765,0.32432958086402525,-1.0287634472963076,-38.48955555652595
0.6232971509392091,-0.02321677509490649,-0.02017620330020137,1.0680674025258536,0.6597331850994309,142.16620366021306
-0.9682825033905321,1.2923416289990368,-0.6092003343514459,0.561453408759076,-0.6585735381270186,7.145023686848474
1.6785852331605922,-0.5384806810092482,1.0190995705740566,1.9430091783255437,1.519679257181144,293.3316855062791
-1.3418147760335966,-0.24598902129488723,0.6080641756545817,0.1371366132221382,-0.11490283977223581,-128.14035278326966
1.0047902737941106,-0.09745332392246599,-0.46926935305061307,2.1294708784555616,0.0222765953434761,250.23883121051682
-2.008867521150037,-0.32179844299565796,-0.5604909622205856,-0.49623786881785914,0.9982656140051355,-245.2250684996329
-0.1454369690483406,0.2954170596274526,1.02929435083371,-2.2771573745382314,0.08507777558455014,-165.54133361869845
-0.28964651185672374,0.5747368492678092,-0.15801167190976345,0.7122313177282843,0.10507289043527113,53.84621732638326
0.6000022466413016,-0.015568932381893706,-2.479986241258579,-0.9701850146734566,0.824463128333898,-25.998271256523495
-0.9164444411878941,0.21392304615436847,-0.2748207732577775,0.8596894809788046,1.085556580871262,-9.3500457919176
-1.6937516873114886,-0.5775467354443532,0.6577756536494962,-0.9860541414590399,0.7915184310365978,-259.0441023674818
0.11988077320097709,1.0485951793472965,0.7003603025751587,1.1200961208051574,-1.231079026391243,146.37307591986354
-0.9749109155537998,-0.2863580865942449,-0.16893532441462575,-0.6637130366186502,-0.5807653850158541,-161.318183277064
-0.7932166186568218,2.705254992912397,-0.03883539627363278,0.09597793205683523,-1.4913885072557582,57.92275814119641
0.9109104190584257,-1.2457398283053447,-0.8535517121634082,0.1701014109093074,0.9085800528231072,38.43076542701276
-0.13454020812550802,0.5784306315172006,1.5425878061477147,0.3370083510153996,0.05316809966458241,49.46870976600954
0.2706971234891971,0.5035159446582351,1.6105901687735904,0.3481144188319068,0.15099774231266805,86.20259067792615
-1.7001562271718413,-0.4454144678524498,-0.4083330763750372,1.2654445162071575,1.4199717212861358,-86.06658121102058
0.5608337132022523,1.0711557173019721,-0.051728396641728305,0.5177942968128673,0.7629468322331794,148.99494367101624
1.1825827318315105,1.7958806428035428,-1.088527425539217,-0.516683783368349,0.11064758992664382,158.3176242001381
0.21145755052913487,-0.8029008544491611,2.069155087002612,-0.3197330768232475,-1.4189310564995474,-38.72189509277806
-0.08465583019100624,1.1653419011383872,0.8625004901402332,1.0819700138717876,1.2841652585961159,141.33269513984823
0.2893803275512074,-0.3573992731686586,1.1096993299912215,0.2722449343681222,0.040117770549756133,36.705536958686224
0.3243056528560363,-0.6668034978438633,-0.687350771238904,-0.9129259116758263,-1.0833409188309189,-78.95626159802474
0.6095975985044209,-0.42440081841942373,-0.7168386734301643,-0.6991218591874345,-0.41009021991853467,-20.852926664259154
0.3839214709703435,-1.3462104163378759,-1.5976544298003446,0.03338842771175077,-0.5403053128975154,-37.80072512385471
0.236706524026946,0.5918904466247448,-0.9124940788093702,-0.14341980088347903,0.25865760831478324,37.63361607132973
-0.35230916472829393,-1.709726261129475,-0.3766577460126503,0.02005891332998723,0.6729865229336136,-115.98537041225637
1.0836000201440654,-2.1483971934129023,-0.15699226715373202,-0.3368994110253114,-1.2846395570457323,-33.710804522790745
1.5838988976194865,-0.20679323185407966,-0.401702065404234,-1.5868936790475028,0.47877379366153433,22.2637419495629
-0.6459694795486356,0.7315841316868151,0.034280574778567635,-0.7718353104805037,-1.1676376980122547,-89.07432430727603
-0.9614810444317785,-0.837685810204832,0.24149368033934443,1.2734475070432303,1.2688227745709295,-30.98697756181317
1.6410367269889228,-1.1926190181137613,-0.348052237868307,0.13740792590406012,-0.431823733320056,105.66488954043291
1.3359192104304276,-0.7935197640318051,1.1723448713992393,-0.027912214746273645,-0.03423662307258822,93.14033293048405
0.5433498610914153,0.9886494161093262,1.00436458610906,2.1101715672088694,-0.6537379799784646,263.01106872589475
0.6602962599736546,0.311187619634991,1.1754509736040084,-0.3441963187041192,-0.4547019974932821,57.022351270510384
0.2078599598041582,1.0322569015858973,-0.6322727262272,-3.0973178208644976,0.49679349902154185,-164.01386502447744
0.5551250210108798,1.693938164729947,0.9129498779752021,-0.8161560491640527,-0.33874940395302655,78.83724836522869
0.15543267543459321,-0.42955672061062355,2.579488156242874,0.019219582009211953,-2.8009724529438476,-3.250840914649172
-0.012891847631234755,-1.1111076845193684,0.5586533751514281,-1.090067993097928,0.5461589818463972,-133.4060948024546
